Species
Lepanus pisoniae
Coptodactyla storeyi
Pedaria biseria
Catharsius pandion
Canthon lituratus
Genieridium medinae
Demarziella imitatrix
Onitis mendax
Onthophagus giraffa
Pachysoma endroedyi
Canthon plagiatus
Onthophagus humpatensis
Onthophagus victoriensis
Gymnopleurus reichei
Ontherus dentatus
Temnoplectron finnigani
Pachysoma hippocrates
Onthophagus semimetallicus
Copris morphaeus
Cryptocanthon andersoni
Onitis nemoralis
Onthophagus tamworthi
Pedaria tibialis
Onthophagus depressus
Canthon quinquemaculatus
Uroxys pygmaeus
Onthophagus sikkimensis
Ateuchus guatemalensis
Dichotomius horridus
Onthophagus aethiopicus
Bdelyrus howdeni
Neosisyphus rubrus
Onthophagus planifrons
Dichotomius apicalis
Canthochilum anacaona
Anomiopus pictus
Canthidium flavipes
Copris capensis
Canthon edentulus
Onthophagus nefarius
Ateuchus murrayi
Dendropaemon tenuitarsis
Onthophagus propinquus
Platyonitis bicuariensis
Dichotomius maya
Aulacopris matthewsi
Onthophagus caesariatus
Canthon laminatus
Pedaria durandi
Scarabaeus costatus
Ontherus azteca
Cryptocanthon campbellorum
Catharsius chinai
Demarziella planitarsis
Gyronotus pumilus
Metacatharsius pumilioniformis
Scarabaeus canaliculatus
Zonocopris machadoi
Copris wiesei
Ontherus raptor
Trichillidium quadridens
Aulacopris reichei
Onthophagus hoplocerus
Ontherus laminifer
Canthidium femoratum
Boletoscapter furcatus
Macroderes cornutus
Canthon quadripunctatus
Canthidium flavicorne
Bdelyrus apaporisae
Onthophagus flavolimbatus
Anomiopus idei
Canthon corruscans
Ateuchus halffteri
Onthophagus depilatus
Canthon lividus
Onitis meyeri
Onthophagus bornemisszai
Bdelyrus cochabambae
Pedaria cambeforti
Anomiopus laetus
Onthophagus mamillatus
Onthophagus janthinus
Onthophagus aequepubens
Onthophagus anchommatus
Odontoloma pygidiale
Deltochilum batesi
Ontherus hadros
Macroderes endroedyi
Onitis obscurus
Canthon helleri
Lepanus politus
Frankenbergerius nitidus
Scarabaeus rixosus
Canthidium magnum
Canthidium flavum
Anomiopus birai
Ateuchus ambiguus
Uroxys lojanus
Ontherus erosioides
Onitis robustus
Canthon heyrovskyi
Holocephalus sculptus
Onthophagus bindaree
Caccobius nigritulus
Liatongus arrowi
Gromphas aeruginosa
Odontoloma endroedyi
Onthophagus lemekensis
Caccobius cavatus
Onthophagus falculatus
Onthophagus pseudovirens
Coprophanaeus ohausi
Onthophagus hippopotamus
Onthophagus quadricuspis
Scarabaeus karrooensis
Dichotomius alyattes
Onthophagus nigriventris
Onthophagus carpophilus
Lepanus gelasinus
Onthophagus reyesi
Copris ritsemae
Pedaria puncticollis
Gymnopleurus bicolor
Cephalodesmius armiger
Canthon columbianus
Onthophagus caprai
Canthidium aurichalceum
Scatonomus lauropalui
Epirinus relictus
Dichotomius nutans
Uroxys elongatus
Ontherus aequatorius
Uroxys coarctatus
Ateuchus carbonarius
Amphistomus speculifer
Onthophagus lugubris
Temnoplectron bornemisszai
Clypeodrepanus striatus
Onthophagus yiryoront
Scybalophagus plicatipennis
Copris serius
Onthophagus nagpurensis
Onthophagus bunamin
Onthophagus bicolensis
Panelus bakeri
Onthophagus beiranus
Scarabaeus difficilis
Canthidium sladeni
Ontherus brevicollis
Namakwanus streyi
Canthon brunnipennis
Onthophagus asper
Proagoderus plato
Endroedyolus paradoxus
Ixodina freyi
Onitis dispar
Deltochilum cristinae
Scybalocanthon darlingtoni
Garreta azureus
Onthophagus hemipygus
Thyregis tarsatus
Scybalocanthon nigellus
Ontherus irinus
Kolbeellus ateuchoides
Onthophagus kangeanus
Pedaria estellae
Canthidium cavifrons
Neosisyphus fortuitus
Canthidium viridicolle
Bdelyrus boliviensis
Canthidium abbreviatum
Canthon zuninoi
Ateuchus laevicollis
Scarabaeus asceticus
Gymnopleurus aenescens
Onthophagus onorei
Onthophagus tricolor
Onthophagus vigens
Onthophagus rugulipennis
Bdelyrus triangulus
Pachysoma glentoni
Onthophagus anisocerus
Onthophagus mexicanus
Allogymnopleurus histrio
Uroxys monstrosus
Canthidium manni
Sylvicanthon obscurus
Onthophagus aureofuscus
Pedaria dentata
Canthonella gomezi
Onthophagus arai
Ontherus virescens
Allogymnopleurus thalassinus
Ateuchus romani
Lepanus pygmaeus
Scarabaeus bornemizzai
Canthon virens
Metacatharsius transvaalensis
Onthophagus juvencus
Canthidium aterrimum
Besourenga horacioi
Onitis retrodentatus
Anomiopus ataenioides
Euonthophagus maindroni
Canthon tetraodon
Scarabaeus aegyptiorum
Cryptocanthon medinae
Isocopris tarsalis
Onthophagus babaulti
Amphistomus complanatus
Canthidium deplanatum
Uroxys catharinensis
Pachysoma denticollis
Onthophagus atrox
Pedaria criberrima
Deltochilum guyanense
Catharsius oedipus
Sisyphus natalensis
Canthon septemmaculatus
Monoplistes phanophilus
Temnoplectron disruptum
Dichotomius tristis
Aptenocanthon hopsoni
Canthidium glabricolle
Paraphytus foveatus
Pedaria tenebrosa
Ateuchus squalidus
Onthophagus trapezicornis
Onthophagus capelliformis
Gromphas amazonica
Scarabaeus ebenus
Oxysternon pteroderum
Phanaeus sororibispinus
Onitis caffer
Onthophagus weringerong
Proagoderus biarmatus
Canthon sordidus
Onthophagus kirki
Canthon mutabilis
Frankenbergerius forcipatus
Trichillum cordobense
Ateuchus ecuadorensis
Pachysoma fitzsimonsi
Scarabaeus augias
Scarabaeus subaeneus
Onthophagus leanus
Liatongus urus
Canthon vulcanoae
Canthidium metallicum
Onitis fulgidus
Cheironitis scabrosus
Copris fidius
Onitis monstrosus
Anomiopus soledari
Canthon angularis
Onthophagus adelaidae
Byrrhidium convexum
Pedaria conformis
Onthophagus bicornis
Pseudochironitis stuhlmanni
Onthophagus stigmosus
Catharsius brittoni
Onthophagus tweedensis
Dichotomius calcaratus
Scarabaeus caffer
Uroxys angulicollis
Onthophagus hageni
Neosisyphus kuhni
Onthophagus probus
Cryptocanthon altus
Uroxys dilaticollis
Canthidium guyanense
Onthophagus fritschi
Scatimus simulator
Onoreidium howdeni
Onthophagus undulans
Canthon orfilai
Scarabaeus xavieri
Pedaria hanae
Onthophagus kanarensis
Onitis kingstoni
Onthophagus amphioxus
Dichotomius punctulatipennis
Coprophanaeus rigoutorum
Temnoplectron subvolitans
Ateuchus contractus
Onthophagus fuscus
Aptenocanthon winyar
Onthophagus hyalcyon
Pedaria insularis
Anomiopus gracilis
Canthidium nitidum
Gyronotus dispar
Anomiopus lacordairei
Anomiopus virescens
Dichotomius fallax
Ateuchus puncticolle
Canthidium opacum
Scybalophagus patagonicus
Canthidium haagi
Scarabaeus deludens
Cryptocanthon foveatus
Epirinus comosus
Tesserodoniella elguetai
Canthon lunatus
Ontherus androgynus
Canthon janthinus
Scybalocanthon sexspilotus
Onthophagus rhinocerus
Canthon pacificus
Cephalodesmius laticollis
Onthophagus tenebrosus
Euoniticellus kawanus
Copris complexus
Cryptocanthon bochilae
Eodrepanus parallelus
Pedaria granulosa
Anomiopus caputipilus
Onthophagus binyana
Onthophagus yungaburra
Onthophagus rufescens
Odontoloma obscurum
Copris warneri
Copris armatus
Canthidium viridiobscurum
Copris armiger
Latodrepanus laticollis
Canthon deplanatus
Malagoniella chalybaea
Onthophagus laminatus
Euoniticellus inaequalis
Cryptocanthon lobatus
Tesserodon pilicrepus
Canthon triangularis
Sulcophanaeus columbi
Onthophagus gajo
Onitis adelphus
Onitis aerarius
Euoniticellus perniger
Gymnopleurus humanus
Onthophagus histeriformis
Sylvicanthon bridarollii
Bdelyropsis newtoni
Onthophagus carinulatus
Diorygopyx niger
Dichotomius eucranioides
Cryptocanthon otonga
Onthophagus yaran
Proagoderus uluguru
Onthophagus punthari
Lepanus bidentatus
Onthophagus neostenocerus
Sisyphus caffer
Pedaridium hirsutum
Ontherus obliquus
Scatimus pacificus
Neosisyphus mirabilis
Macroderes undulatus
Copris fallaciosus
Onthophagus chepara
Canthidium andersoni
Onthophagus beesoni
Onthophagus compressus
Sulcophanaeus auricollis
Canthon formosus
Uroxys rugatus
Euoniticellus nasicornis
Onthophagus queenslandicus
Onthophagus kyleensis
Bdelyrus leptomerus
Monoplistes tropicus
Xinidium davisi
Diastellopalpus infernalis
Canthon subhyalinus
Copris fallax
Pedaria juhellegrandi
Onthophagus rugosicollis
Canthon sericatus
Scatimus onorei
Onitis keniensis
Onthophagus citreum
Onthophagus xanthomerus
Onthophagus iyengari
Monoplistes occidentalis
Odontoloma louwi
Afrodrepanus marshalli
Deltochilum violetae
Paracanthon trichonotulus
Onthophagus obtusicornis
Onthophagus parumnotatus
Onthophagus praedatus
Onthophagus jugicola
Bdelyrus iquitosensis
Lepanus villosus
Demarziella tropicalis
Epirinus validus
Canthon daguerrei
Onthophagus spathatus
Onthophagus ferrari
Lepanus ustulatus
Uroxys latesulcatus
Dendropaemon crenatostriatus
Onitis laminosus
Canthon rubrescens
Cheironitis audens
Coproecus hemisphaericus
Canthidium bicolor
Temnoplectron boucomonti
Pedaria decorsei
Scarabaeus gagates
Cryptocanthon punctatus
Onthophagus hildebrandti
Scarabaeus inoportunus
Caccobius croceocinctus
Onthophagus atrofasciatus
Tesserodon feehani
Scybalocanthon nigriceps
Canthidium coerulescens
Copris sierrensis
Xanthocnemis sobrina
Protographium anaxilaus
Brachygonia ophelia
Idionyx carinata
Macromia fulgidifrons
Rhinocypha drusilla
Nihonogomphus simillimus
Anisogomphus anderi
Vestalaria velata
Leptogomphus perforatus
Idionyx claudia
Asiagomphus septimus
Libellula melli
Sinosticta ogatai
Calicnemia sinensis
Sympetrum darwinianum
Macromia clio
Fukienogomphus prometheus
Chloropetalia soarer
Macromia unca
Ophiogomphus sinicus
Cephalaeschna dinghuensis
Periaeschna zhangzhouensis
Ceriagrion melanurum
Megalestes discus
Caliphaea nitens
Lamelligomphus hainanensis
Stylurus nanningensis
Zygonyx asahinai
Planaeschna nanlingensis
Sympetrum baccha
Macromia manchurica
Chlorogomphus shanicus
Aciagrion huaanensis
Fukienogomphus choifongae
Macromia daimoji
Archineura incarnata
Megalogomphus sommeri
Labrogomphus torvus
Fukienogomphus promineus
Planaeschna suichangensis
Sinosticta debra
Rhipidolestes janetae
Melligomphus ardens
Rhipidolestes cyanoflavus
Macromidia kelloggi
Drepanosticta hongkongensis
Neurothemis feralis
Burmagomphus pyramidalis
Urothemis bisignata
Brachydiplax yunnanensis
Maniola halicarnassus
Mnais icteroptera
Paracercion dorothea
Coenagrion tengchongensis
Chlorogomphus daviesi
Idionyx yunnanensis
Macromia kiautai
Macromia yunnanensis
Amietina larrochei
Anonychonitis freyi
Asiagomphus gongshanensis
Asiagomphus somnolens
Anisogomphus forresti
Phaenandrogomphus yunnanensis
Anisogomphus maacki
Orthetrum lineostigma
Asiagomphus corniger
Merogomphus chaoi
Bayadera nephelopennis
Davidius squarrosus
Bayadera fasciata
Sympetrum daliensis
Davidius zhoui
Anisogomphus nitidus
Trigomphus yunnanensis
Indolestes coeruleus
Sinorogomphus tunti
Protosticta zhengi
Atratothemis reelsi
Mylothris atewa
Pseudophilotes sinaicus
Polyommatus bollandi
Polyommatus theresiae
Xanthocnemis sinclairi
Balta crassivenosa
Delosia ornata
Desmosia alluaudi
Distichopis stylopyga
Hololeptoblatta minor
Hololeptoblatta pandanicola
Margatteoidea amoena
Miriamrothschildia aldabrensis
Miriamrothschildia biplagiata
Miriamrothschildia gardineri
Seychellesia patellifera
Zarceomorpha abdita
Polyspilota seychelliana
Theganopteryx scotti
Carausius sechellensis
Phalangacris phaloricephala
Sliferia lineaticollis
Nocticola gerlachi
Miriamrothschildia zonatus
Ectatoderus aldabrae
Phaeogryllus fuscus
Myrmecophilus mayaealberti
Myrmecophilus seychellensis
Neotermes laticollis
Pelerinus rostratus
Sliferia acuticerca
Miriamrothschildia labrynthica
Amphinotus pupulus
Procryptotermes fryeri
Ornebius stenus
Ectatoderus nigriceps
Spirolabia browni
Amphinotus nymphula
Nasutitermes maheensis
Antisolabis seychellensis
Sliferia depressiceps
Theganopteryx liturata
Phaloria insularis
Theganopteryx minuta
Seychellesia nitidula
Theganopteryx lunulata
Subtiloria succineus
Graffaea seychellensis
Chaetolabia fryeri
Chaetospania gardineri
Carausius alluaudi
Holocompsa pusilla
Ectatoderus squamiger
Metioche bolivari
Seselphisis visenda
Procytettix fusiformis
Procytettix thalassanax
Sliferia similis
Zarceus major
Pternoscirtus aldabrae
Parasigmoidella reticulata
Enoplotettix gardineri
Gryllapterus tomentosus
Theganopteryx grisea
Anisolabis scotti
Coptottigia cristata
Euschmidtia cruciformis
Orthoxiphus nigrifrons
Glyptotermes scotti
Scottiola salticiformis
Ornebius syrticus
Niphetogryllacris fryeri
Miriamrothschildia mahensis
Zarceus fallaciosus
Arachnocephalus subsulcatus
Metioche perpusilla
Carausius gardineri
Seychellesia longicercata
Polionemobius modestus
Carausius scotti
Prosopogryllacris sechellensis
Heliogomphus cervus
Heliogomphus lieftincki
Merogomphus femoralis
Brachygonia puella
Nannophyopsis chalcosoma
Libellago orri
Raphismia inermis
Amauris comorana
Amauris phoedon
Hydrotarsus compunctus
Hydrotarsus pilosus
Hygrotus artus
Hypena laysanensis
Hypena plagiota
Hypena senicula
Hypena newelli
Idea malabarica
Ideopsis hewitsonii
Ideopsis klassika
Ideopsis oberthurii
Idiostatus middlekaufi
Iolaus aphnaeoides
Iolaus lulua
Ixalodectes flectocercus
Joiceya praeclarus
Kawanaphila pachomai
Kyidris media
Kyidris yaleogyna
Lasius reginae
Ammopelmatus kelsoensis
Ammopelmatus muwu
Lepidochrysops bacchus
Lepidochrysops hypopolia
Lepidochrysops loewensteini
Lepidochrysops lotana
Lepidochrysops balli
Lepidochrysops jefferyi
Lepidochrysops littoralis
Lepidochrysops outeniqua
Lepidochrysops penningtoni
Lepidochrysops pephredo
Lepidochrysops pringlei
Lepidochrysops quickelbergei
Lepidochrysops swanepoeli
Lepidochrysops victori
Leptogomphus yayeyamensis
Amphipteryx agrioides
Leptogryllus deceptor
Leptothorax buschingeri
Leptothorax faberi
Leptothorax duloticus
Leptothorax minutissimus
Leucorrhinia albifrons
Leucorrhinia caudalis
Levuana irridescens
Libellula angelina
Libythea cinyras
Lycaena hermes
Lyriothemis tricolor
Macrobaenetes kelsoensis
Macrobaenetes valgum
Macromia splendens
Macromia kubokaiya
Macromia urania
Magicicada cassini
Magicicada septendecula
Manica parasitica
Anergates atratulus
Anetia cubana
Aneuretus simoni
Mecistogaster asticta
Platystigma pronoti
Mecodema punctellum
Megadytes ducalis
Megalomyrmex symmetochus
Meladema imbricata
Meladema lanio
Metrioptera domogledi
Bombus franklini
Monomorium hospitum
Monomorium inquilinum
Monomorium talbotae
Monomorium pergandei
Monomorium santschii
Monomorium effractor
Mortonagrion hirosei
Myrmecia inquilina
Myrmoxenus gordiagini
Myrmica bibikoffi
Myrmica ereptrix
Myrmica faniensis
Myrmica hirsuta
Myrmica lampra
Myrmica lemasnei
Myrmica myrmicoxena
Myrmica quebecensis
Myrmica samnitica
Myrmica colax
Myrmica kabylica
Myrmica laurae
Myrmica winterae
Myrmica symbiotica
Nanodectes bulbicercus
Neduba extincta
Nemapalpus nearcticus
Neonemobius eurynotus
Nirodia belphegor
Nothomyrmecia macrops
Onychogomphus assimilis
Onychogomphus macrodon
Ophiogomphus cecilia
Orachrysops ariadne
Orachrysops niobe
Orthetrum rubens
Anoplolepis nuptialis
Stenopterus similatus
Delagrangeus schurmanni
Athous zuzartei
Haterumelater tauricola
Hylis simonae
Ampedus vandalitiae
Ampedus francolinus
Tenebroides fuscus
Lucanus barbarossa
Isoriphis marmottani
Crepidophorus mutilatus
Ampedus rugosus
Pseudosphegesthes cinerea
Xylophilus testaceus
Agathidium pulchellum
Ampedus assingi
Athous recaldei
Microrhagus pyrenaeus
Limoniscus violaceus
Osmoderma lassallei
Leipaspis pinicola
Hylis slipinskii
Ampedus aethiops
Brachygonus meraculus
Ampedus apicalis
Ampedus gallicus
Ampedus ochrinulus
Alestrus dolosus
Pediacus tabellatus
Ampedus triangulum
Ampedus karpathicus
Tritoma bipustulata
Brachypteroma ottomanum
Athous mendesi
Oxychaeta dicksoni
Ampedus callegarii
Hylis procerulus
Ampedus impressicollis
Ampedus ziegleri
Ampedus hjorti
Scobicia barbifrons
Ampedus coenobita
Thambus frivaldskyi
Pseudotriphyllus suturalis
Triplax carpathica
Oxyepoecus bruchi
Oxyepoecus daguerrei
Trichius orientalis
Agriotes passosi
Oxyepoecus inquilinus
Mycetophagus tauricus
Procallimus egregius
Brachygonus campadellii
Xylophilus corticalis
Xyletinus tremulicola
Athous strictus
Triplax pygmaea
Oxygastra curtisii
Ancyrona japonica
Scobicia ficicola
Ampedus melanurus
Cardiophorus widenfalki
Stenagostus rufus
Ampedus auripes
Triplax tergestana
Microrhagus emyi
Porthmidius gelineki
Ropalopus femoratus
Blabinotus spinicollis
Microrhagus lepidus
Ampedus brunnicornis
Ampedus balcanicus
Leipaspis lauricola
Stephanopachys brunneus
Ampedus carinthiacus
Reitterelater bouyoni
Denticollis interpositus
Athous schurmanni
Hylis cariniceps
Ampedus bouweri
Callimus abdominalis
Lokia modesta
Calophlebia karschi
Calophlebia interposita
Prodasineura odzalae
Cyanothemis simpsoni
Neurogomphus angustisigna
Zygonyx speciosus
Paragomphus aureatus
Allocnemis wittei
Pseudagrion bernardi
Paragomphus abnormis
Diastatomma multilineatum
Pachysaga munggai
Neurogomphus fuscifrons
Nesciothemis pujoli
Trithemis basitincta
Micromacromia zygoptera
Pseudagrion spinithoracicum
Pachysaga strobila
Aethiothemis circe
Tetrathemis godiardi
Onychogomphus seydeli
Idomacromia lieftincki
Allocnemis subnodalis
Aethiothemis erythromelas
Pseudagrion hemicolon
Neurogomphus vicinus
Elattoneura acuta
Trithemis congolica
Elattoneura centrafricana
Neurogomphus martininus
Porpax garambensis
Hypothemis hageni
Synthemis campioni
Metaphya elongata
Orthetrum coerulescens
Leucorrhinia dubia
Lestes barbarus
Sympetrum striolatum
Platycnemis latipes
Aeshna caerulea
Orthetrum albistylum
Sympecma fusca
Platycnemis dealbata
Sympetrum haritonovi
Orthetrum brunneum
Platycnemis kervillei
Cordulegaster heros
Gomphus pulchellus
Coenagrion puella
Onychogomphus lefebvrii
Platycnemis pennipes
Paragomphus lineatus
Ischnura graellsii
Nihonogomphus ruptus
Anormogomphus kiritshenkoi
Enallagma circulatum
Calopteryx orientalis
Sympetrum arenicolor
Leucorrhinia circassica
Ischnura aralensis
Progomphus kimminsi
Argia yungensis
Macrothemis hahneli
Andaeschna rufipes
Andinagrion garrisoni
Phyllocycla basidenta
Palaemnema chiriquita
Mitragomphus ganzanus
Telebasis carmesina
Mecistogaster ornata
Brechmorhoga praedatrix
Palaemnema gigantula
Aphylla tenuis
Erythrodiplax pallida
Progomphus pijpersi
Neuraeschna titania
Progomphus herrerae
Macrothemis tenuis
Erythrodiplax cleopatra
Erythrodiplax maculosa
Palaemnema melanota
Progomphus nigellus
Minagrion waltheri
Minagrion ribeiroi
Erythrodiplax leticia
Micrathyria tibialis
Acanthagrion longispinosum
Phyllocycla malkini
Micrathyria coropinae
Palaemnema paulicoba
Acanthagrion tepuiense
Micrathyria catenata
Neoneura bilinearis
Argia croceipennis
Nephepeltia leonardina
Idiogomphoides emmeli
Progomphus complicatus
Telebasis obsoleta
Protoneura calverti
Palaemnema reventazoni
Orthemis concolor
Rhodopygia hinei
Progomphus incurvatus
Perithemis icteroptera
Cyanogomphus waltheri
Epipleoneura manauensis
Micrathyria longifasciata
Epipleoneura albuquerquei
Allopetalia reticulosa
Dimeragrion percubitale
Phyllogomphoides annectens
Neoneura jurzitzai
Erythemis haematogastra
Argentagrion ambiguum
Neuraeschna mina
Telebasis willinki
Epipleoneura kaxuriana
Gynothemis pumila
Oligoclada abbreviata
Lestes curvatus
Progomphus amazonicus
Telagrion quadricolor
Leptagrion acutum
Progomphus conjectus
Teinopodagrion vilorianum
Lestes undulatus
Planiplax arachne
Micrathyria hippolyte
Polythore terminata
Macrothemis heteronycha
Progomphus angeloi
Erythrodiplax cauca
Chalcopteryx rutilans
Neocordulia volxemi
Argia subapicalis
Perithemis lais
Cyanallagma bonariense
Argia inculta
Orthemis regalis
Phyllogomphoides joaquini
Acanthallagma luteum
Neuraeschna cornuta
Tibiagomphus uncatus
Erythrodiplax lygaea
Rhodopygia hollandi
Hetaerina mendezi
Idioneura ancilla
Allopodagrion contortum
Lestes urubamba
Oligoclada xanthopleura
Oligoclada monosticha
Sympetrum paramo
Progomphus intricatus
Micrathyria atra
Nephepeltia phryne
Epipleoneura lamina
Telebasis corallina
Acanthagrion kennedii
Gynacantha chelifera
Melanocacus mungo
Perithemis cornelia
Hetaerina indeprensa
Gynacantha jessei
Erythrodiplax juliana
Orthemis biolleyi
Micrathyria kleerekoperi
Staurophlebia gigantula
Polythore aurora
Phyllogomphoides pseudangularis
Peristicta lizeria
Cyanallagma angelae
Neocordulia mambucabensis
Oxystigma petiolatum
Epipleoneura pereirai
Peristicta gauchae
Mnesarete mariana
Perithemis rubita
Progomphus pygmaeus
Phyllogomphoides angularis
Progomphus recurvatus
Forcepsioneura itatiaiae
Micrathyria stawiarskii
Acanthallagma strohmi
Triacanthagyna obscuripennis
Hetaerina curvicauda
Planiplax machadoi
Neuraeschna harpya
Metaleptobasis lillianae
Heteragrion erythrogastrum
Progomphus brachycnemis
Perilestes solutus
Erythrodiplax andagoya
Epipleoneura williamsoni
Rhionaeschna diffinis
Oxyagrion impunctatum
Rhodopygia cardinalis
Argentagrion silviae
Navicordulia atlantica
Metaleptobasis bicornis
Metaleptobasis minteri
Micrathyria duplicata
Macrothemis lauriana
Lestes paulistus
Phyllocycla gladiata
Zenithoptera viola
Euthore meridana
Telebasis racenisi
Metaleptobasis tetragena
Leptagrion perlongum
Perilestes kahli
Heteragrion flavovittatum
Philogenia cassandra
Erythrodiplax fulva
Lestes helix
Erythrodiplax ochracea
Heteragrion majus
Argyrothemis argentea
Leptagrion croceum
Oxyagrion sulinum
Euthore fastigiata
Lestes dichrostigma
Telebasis demararum
Macrothemis hemichlora
Progomphus adaptatus
Neuraeschna tapajonica
Lestes debellardi
Antiagrion gayi
Tramea rustica
Perilestes attenuatus
Progomphus phyllochromus
Cyanallagma ferenigrum
Epipleoneura tariana
Acanthagrion peruvianum
Acanthagrion chacoense
Neogomphus bidens
Epipleoneura metallica
Teinopodagrion turikum
Navicordulia amazonica
Micrathyria divergens
Perithemis parzefalli
Progomphus occidentalis
Telebasis livida
Phyllogomphoides cepheus
Gomphomacromia fallax
Lestes auritus
Fylgia amazonica
Acanthagrion adustum
Orthemis nodiplaga
Sympetrum chaconi
Neoneura desana
Phyllogomphoides suspectus
Micrathyria caerulistyla
Telagrion cornicauda
Argia nigrior
Argia bicellulata
Phyllocycla sordida
Phyllocycla viridipleuris
Heteragrion aurantiacum
Platystigma buckleyi
Diaphlebia angustipennis
Hetaerina gallardi
Phyllogomphoides pseudoundulatus
Dasythemis mincki
Neoneura fulvicollis
Cannaphila vibex
Epipotoneura nehalennia
Progomphus maculatus
Macrothemis flavescens
Hetaerina sempronia
Protoneura tenuis
Planiplax erythropyga
Ebegomphus schroederi
Micrathyria artemis
Acanthagrion truncatum
Hetaerina majuscula
Heteragrion dorsale
Sympetrum evanescens
Diastatops pullata
Teinopodagrion meridionale
Phyllocycla baria
Heteragrion triangulare
Phyllogomphoides andromeda
Diastatops dimidiata
Mnesarete guttifera
Ischnura fluviatilis
Epigomphus paludosus
Erythemis carmelita
Micrathyria spinifera
Aphylla theodorina
Aphylla brasiliensis
Micrathyria spuria
Allopodagrion erinys
Metaleptobasis foreli
Antiagrion blanchardi
Aphylla barbata
Acanthagrion inexpectum
Epipleoneura fuscaenea
Mesoleptobasis incus
Anisagrion inornatum
Andaeschna timotocuica
Palaemnema orientalis
Argia huanacina
Perilestes gracillimus
Aphylla brevipes
Heteragrion makiritare
Oxyagrion bruchi
Telebasis garleppi
Perithemis electra
Rhionaeschna galapagoensis
Cyanallagma interruptum
Mnesarete smaragdina
Rhionaeschna planaltica
Telebasis rubricauda
Perissolestes cornutus
Zonophora regalis
Oxyagrion miniopsis
Archaeogomphus hamatus
Micrathyria pseudhypodidyma
Neoneura lucas
Misagria bimacula
Erythrodiplax acantha
Helveciagrion simulacrum
Progomphus costalis
Macrothemis brevidens
Phyllocycla pallida
Erythrodiplax diversa
Oxystigma williamsoni
Tuberculobasis inversa
Erythrodiplax paraguayensis
Minagrion mecistogastrum
Staurophlebia bosqi
Acanthagrion cuyabae
Erythrodiplax nivea
Macrothemis idalia
Epipleoneura capilliformis
Epipleoneura uncinata
Elga newtonsantosi
Palaemnema lorena
Teinobasis ariel
Antiagrion grinbergsi
Leptagrion macrurum
Hetaerina hebe
Palpopleura albifrons
Panoquina errans
Thermoniphas distincta
Erites medura
Castalius fasciatus
Mimacraea skoptoles
Iolaus iturensis
Baliochila hildegarda
Hypolycaena coerulea
Lepidochrysops barnesi
Azanus isis
Hewitsonia congoensis
Paralaxita orphna
Mycalesis janardana
Eurema andersoni
Geritola goodii
Papilio aristophontes
