Species
Acraea alba
Acraea flava
Acraea handmani
Acraea ngorongoro
Acraea nigromaculata
Acraea rubrobasalis
Acraea chrysippina
Acraea australis
Acraea cottrelli
Acraea reducta
Acraea mildbraedi
Planema pancalis
Planema haydni
Acraea machoni
Bematistes adrasta
Planema adrasta
Planema chanleri
Planema meruana
Acraea bertha
Planema nicega
Planema montana
Bematistes ugandae
Planema orientalis
Planema nyasae
Bematistes aganice
Bematistes montana
Planema aganice
Acraea albofasciata
Acraea leucaspis
Acraea latimarginata
Acraea fenestrata
Planema nado
Planema camerunica
Planema salvini
Bematistes racaji
Planema godmani
Acraea timandra
Acraea euryta
Bematistes alcinoe
Planema alcinoe
Acraea edea
Acraea lomana
Acraea vulpinopsis
Acraea cydonia
Acraea alberici
Planema macarina
Acraea cretacea
Acraea fumida
Acraea disjuncta
Telchinia alicia
Acraea cappadox
Acraea planesium
Acraea tenelloides
Acraea mbulu
Acraea uzungwae
Acraea abrupta
Acraea bitjana
Acraea rubrofasciata
Acraea ochrafasciata
Acraea albicans
Acraea albireducta
Acraea ochramaculata
Acraea ochrareducta
Acraea neavei
Acraea lycioides
Acraea budongensis
Acraea drucei
Acraea ochreata
Acraea telloides
Telchinia althoffi
Acraea intermedia
Acraea polychroma
Acraea lutea
Acraea flavina
Acraea chyulu
Acraea speciosa
Acraea lusinga
Acraea bomba
Acraea anacreontica
Hyalites orangica
Hyalites alalonga
Hyalites salmontana
Hyalites parei
Acraea induna
Telchinia anacreontica
Hyalites anacreon
Telchinia anacreon
Acraea sanderi
Acraea hades
Acraea agema
Acraea indica
Acraea polynesiaca
Acraea entoria
Papilio andromacha
Acraea theodote
Acraea andromache
Acraea oenone
Acraea arcticincta
Acraea discoguttata
Acraea mosana
Acraea macrosticta
Acraea conjuncta
Acraea dubiosa
Acraea ufipana
Acraea urungensis
Acraea interrupta
Acraea kapiriensis
Acraea loveni
Acraea aurata
Acraea paulinae
Acraea adaurantica
Acraea chryssipoides
Acraea flaveola
Acraea flavipuncta
Acraea luteflava
Acraea rufoniger
Acraea tricolor
Acraea gabrieli
Acraea silacea
Acraea bryki
Acraea aurivilliana
Acraea jefferyi
Acraea bantu
Acraea vansomereni
Acraea elgonensis
Acraea jacksoni
Acraea uniformis
Acraea wickhami
Acraea lutealba
Acraea mutata
Acraea pica
Acraea suffusa
Acraea albula
Acraea rubescens
Acraea dissociata
Acraea empusa
Acraea despecta
Acraea dissimiloides
Acraea angustifasciata
Acraea aspectasemoides
Acraea eichleri
Acraea luxii
Acraea decora
Acraea westwoodi
Acraea nigra
Acraea acontias
Acraea luxi
Acraea vidua
Acraea schecana
Acraea bakossua
Acraea ochrextensa
Acraea bombensis
Acraea flavifasciata
Planema alicia
Acraea latifasciata
Acraea tella
Acraea smithi
Telchinia aurivillii
Acraea illuminata
Acraea schoutedeni
Planema distincta
Acraea eros
Acraea nigromacula
Acraea trimeni
Acraea oldeani
Acraea fuelleborni
Acraea philos
Acraea subsquamia
Telchinia baxteri
Acraea f¸lleborni
Acraea fulleborni
Acraea interruptana
Acraea tristis
Acraea ornata
Acraea obscura
Acraea praeponina
Acraea implicata
Acraea banka
Acraea bankoides
Acraea flavistrigata
Acraea cabiroides
Papilio cynthius
Papilio bonasia
Acraea siabona
Telchinia bonasia
Acraea ama
Acraea choloui
Acraea leucofasciata
Acraea ochracea
Acraea leucosoma
Acraea hoehneli
Acraea lucida
Acraea felina
Acraea contracta
Acraea nigroapicalis
Acraea parapetraea
Acraea meyerana
Acraea zaire
Acraea natalensis
Acraea biraca
Acraea apecida
Acraea flavomaculatus
Acraea swinburnei
Telchinia cabira
Acraea neluska
Acraea ombria
Acraea decepta
Acraea kohambullensis
Acraea necessaria
Acraea obscuroides
Acraea marginipunctata
Acraea pallida
Acraea mediofasciata
Acraea amphimalla
Acraea dircaea
Acraea recaldana
Telchinia nero
Acraea dircea
Papilio camaena
Papilio murcia
Papilio marcia
Acraea bergeriana
Acraea bergeri
Papilio cepheus
Acraea zosteria
Acraea cepheana
Acraea baumanni
Acraea addenda
Acraea deficiens
Acraea pheusaca
Acraea sucepha
Acraea kiellandi
Acraea cerita
Acraea kigezia
Telchinia cerasa
Acraea crystallina
Acraea magnifica
Acraea rosina
Acraea wissmanni
Acraea yemensis
Acraea luluae
Acraea alberta
Papilio circeis
Papilio mandane
Acraea reversa
Acraea leonina
Acraea leona
Papilio opis
Acraea servona
Acraea kuekenthali
Acraea barnesi
Acraea vumbui
Acraea cooksoni
Acraea flavescens
Acraea maculosa
Acraea usambarensis
Acraea vosseleri
Planema flava
Planema albicolor
Planema arenaria
Planema consanguinea
Planema intermedia
Planema conspicua
Planema inaequalis
Planema sartina
Bematistes consanguinea
Acraea nidama
Acraea damii
Acraea masonala
Acraea villettei
Acraea percussa
Acraea simulator
Planema simulata
Bematistes pseudeuryta
Acraea rosa
Papilio quirina
Acraea burgeoni
Papilio dice
Acraea quirina
Acraea bourgeoni
Actinote dicaeus
Acraea dicaeus
Actinote diceus
Actinote callianira
Acraea callianira
Actinote laverna
Actinote dice
Acraea stratonice
Altinote flavibasis
Acraea jucunda
NerÎis delila
Heliconius doris-caerulea
Acraea lactea
Acraea acutipennis
Planema nandensis
Acraea kigeziensis
Acraea azvaki
Acraea arabica
Acraea gaekwari
Acraea nr.
Acraea bellehui
Papilio rudolphina
Acraea khara
Acraea intensa
Acraea rubristriatus
Acraea tenuimarginatus
Acraea harrisoni
Acraea zidora
Papilio egina
Acraea areca
Acraea pembanus
Acraea contraria
Acraea kiwuensis
Papilio persiphone
Planema serena
Planema varia
Planema elongata
Bematistes elongata
Acraea kisaba
Acraea alcippina
Acraea dairana
Acraea micropunctata
Acraea radiofasciata
Acraea dairalcippa
Acraea macropunctata
Acraea rathjensi
Papilio encedon
Acraea lycoides
Acraea braunei
Acraea infuscata
Acraea perradiata
Acraea fulva
Acraea infuscatoides
Acraea encedonoides
Acraea sganzini
Acraea nigeriae
Acraea aurantiaca
Acraea fulvoides
Acraea daira
Acraea fumosa
Papilio lycia
Acraea commixta
Acraea ascrepticia
Acraea usagarae
Acraea alcippoides
Hyalites usagarae
Acraea carbonaria
Acraea poultoni
Acraea umbratalcippina
Telchinia encedon
Papilio encedonia
Acraea lycia
Acraea albanis
Planema homochroa
Planema insularis
Acraea insulana
Planema melina
Papilio timandra
Planema sublutosa
Planema bicolorata
Planema aurata
Planema cremea
Planema insolita
Planema nigrita
Planema lutosa
Papilio epaea
Papilio gea
Planema epaea
Acraea gaeasic
Bematistes epaea
Acraea gea
Planema epoea
Planema conformis
Planema epiprotea
Bematistes epiprotea
Acraea anaemia
Acraea salmonea
Planema metaprotea
Planema monteironis
Planema amphiprotea
Planema arctifascia
Planema pseudoprotea
Planema jacksoni
Acraea kibwezia
Acraea flavibrunnea
Acraea victoris
Acraea inaureata
Acraea protea
Acraea nubilata
Acraea actinotis
Acraea ertli
Acraea pallidibrunnea
Acraea umtalia
Acraea swynnertoni
Telchinia esebria
Planema antifascia
Acraea usambarae
Telchinia excelsior
Planema peregrina
Planema excisa
Bematistes excisa
Planema formosa
Bematistes formosa
Acraea smithii
Acraea blachieri
Acraea byatti
Papilio horta
Acraea nuda
Acraea pudora
Acraea umbrina
Acraea kulal
Papilio artemisa
Acraea varia
Papilio hypatia
Telchinia bendis
Papilio caecilia
Acraea marnois
Acraea caecilia
Acraea caesilia
Acraea maculiventris
Acraea fasciola
Acraea turbata
Telchinia igola
Planema indentata
Bematistes indentata
Acraea gorongozae
Acraea siginna
Acraea buxtoni
Acraea balbina
Pareba formosana
Acraea improvisus
Acraea larvalis
Acraea malleolus
Pareba arsa
Pareba narona
Acraea rubidus
Pareba sordice
Pareba vestita
Pareba alticola
Pareba vestoides
Acraea yunnana
Acraea ledouxi
Papilio vesta
Acraea anomala
Telchinia issoria
Pareba vestalina
Pareba vesta
Acraea vesta
Cebregeasia edulis
Elatostema lineolatum
Pouzolzia elegans
Acraea iturinoides
Acraea sinepeduncles
Acraea albicolor
Acraea clara
Acraea aethiops
Acraea joduttana
Acraea integra
Acraea carmentis
Acraea interjecta
Acraea castanea
Acraea subfulva
Planema dorotheae
Papilio jodutta
Telchinia jodutta
Acraea praelongata
Planema telekiana
Acraea kenia
Acraea valdemaculosa
Acraea pretiosa
Planema confusa
Acraea octobalia
Acraea fulvescens
Acraea proteina
Acraea semialbescens
Acraea semifulvescens
Acraea silvicola
Acraea albimaculosa
Acraea infernalis
Acraea albipicta
Bematistes ela
Planema elgonense
Planema kivuensis
Planema toroense
Acraea kibi
Acraea albescens
Acraea brunnea
Acraea intermediodes
Planema leopoldina
Planema albofasciata
Planema mixta
Planema poggei
Bematistes leopoldina
Acraea jolyi
Acraea gyldenstolpei
Acraea sinalba
Acraea propagata
Acraea liszti
Acraea kanonga
Acraea camerunica
Acraea stonehami
Acraea bukoba
Acraea media
Acraea bipunctata
Acraea kindua
Acraea aequalis
Planema fallax
Acraea tirika
Acraea kilimandjara
Acraea mediafra
Acraea entebbia
Planema hemileuca
Papilio macaria
Bematistes macaria
Planema latefasciata
Planema plagioscia
Planema moforsa
Planema rileyi
Planema macarista
Planema vendita
Bematistes macarista
Acraea janssensi
Acraea rueppellii
Acr‰a boseae
Acraea torquata
Acraea vulgaris
Acraea debilis
Acraea rueppelli
Acraea boseae
Acraea jodina
Telchinia masaris
Acraea meyeri
Acraea selousi
Acraea buruensis
Acraea dohertyi
Acraea fumigata
Acraea pollonia
Miyana halmera
Acraea laxus
Acraea nebulosa
Acraea parce
Acraea pella
Miyana moluccana
Acraea dispar
Acraea albiventris
Acraea mesoleuca
Acraea bellua
Acraea albata
Acraea umbrata
Acraea albida
Acraea oatesi
Acraea calyce
Acraea maore
Acraea didalis
Acraea isabellina
Acraea montana
Acraea kibwezina
Acraea cyaniris
Acroea seis
Acraea legrandi
Acraea macra
Acraea pallidepicta
Acraea incredibilis
Acraea melanica
Acraea guttata
Acraea camaenopsis
Acraea socotrana
Acraea sheba
Acraea braesioides
Acraea seis
Acraea violae
Acraea terpsichore
Acraea dondoensis
Acraea junodi
Acraea halali
Acraea actiaca
Acraea nyongana
Acraea alticola
Acraea kigoma
Acraea mairessei
Acraea melanosticta
Telchinia ntebiae
Acraea maeiressei
Acraea andromba
Acrea piva
Acraea piva
Acraea laetopicta
Acraea confluens
Acraea kuntzeni
Planema obliqua
Bematistes obliqua
Planema elgonensis
Bematistes elgonense
Acraea elgonense
Bematistes elgonensis
Acraea umbraetae
Acraea modesta
Acraea distincta
Acraea alboradiata
Acraea caoncius
Acraea defasciata
Acraea liacea
Acraea aureola
Acraea oboti
Acraea radians
Acraea angolanus
Acraea albimaculata
Telchinia oreas
Acraea moliwensis
Acraea orestina
Acraea pseudohumilis
Acraea transita
Acraea sambar
Acraea simulata
Acraea carpenteri
Telchinia orestia
Acraea oreta
Acraea derbela
Acraea orineta
Planema kivuana
Bematistes angustifasciata
Planema paragea
Planema angustifasciata
Acraea parageum
Acraea rubra
Acraea tenebrosana
Acraea dejana
Acraea tenebrosa
Acraea limonata
Acraea rhodina
Acraea digitata
Acraea kenya
Acraea orientis
Acraea depunctella
Acraea semipunctella
Acraea transienda
Acraea unipunctella
Acraea subochreata
Papilio parrhasia
Acraea pseudoppidia
Acraea parrhoppidia
Acraea oppidia
Telchinia parrhasia
Telchinia tenebrosana
Acracea servona
Acraea lineata
Acraea tropicalis
Acraea gelonica
Acraea peneleoides
Acraea pseudopelasgius
Acraea strigipygida
Acraea fenelos
Acraea lactimaculata
Acraea sepia
Acraea helvimaculata
Acraea pelasgius
Telchinia peneleos
Acraea translucida
Acraea derubescens
Acraea vitrea
Acraea pomponia
Acraea laeticolor
Acraea sulphurescens
Acraea josetta
Acraea argentea
Acraea exalbescens
Acraea penella
Telchinia penelope
Acraea epidica
Acraea sjostedti
Acraea thelestis
Telchinia pentapolis
Acraea kaffana
Acraea polydectes
Acraea usagara
Acraea thesprio
Telchinia perenna
Acraea bihensis
Acraea beni
Acraea seitzi
Acraea interposita
Acraea umida
Acraea acritoides
Acraea marginata
Acraea melaina
Planema persanguinea
Planema consanguinoides
Bematistes consanguinoides
Bematistes persanguinea
Acraea pseudacontias
Acraea grisea
Acraea taborana
Acraea petrina
Acraea ruperti
Acraea carmen
Acraea saluspha
Acraea pharsaloides
Acraea nia
Acraea duplicatus
Telchinia pharsalus
Planema ras
Planema entalis
Planema intermissa
Planema macrosticha
Planema amela
Planema brevimacula
Acraea nelsoni
Planema paragoga
Bematistes poggei
Planema nelsoni
Planema entails
Acraea abadima
Acraea stephanophora
Acraea clarei
Acraea inexpectata
Planema angulata
Planema schoutedeni
Acraea auasa
Acraea astrigera
Acraea emini
Acraea detecta
Acraea heringi
Acraea rubida
Acraea emboensis
Acraea mancamorpha
Acraea noharoides
Planema leptis
Planema latifasciata
Planema quadricolor
Bematistes mahale
Bematistes uluguru
Planema itumbana
Bematistes morogoro
Bematistes pallescens
Bematistes quadricolor
Acraea perlucida
Acraea mombasae
Acraea mufindi
Acraea crippsi
Acraea melanoradiata
Acraea uasingishuensis
Telchinia rahira
Acraea manandaza
Acraea maransetra
Acraea basilewskyi
Acraea bettiana
Acraea kissejensis
Acraea ecketti
Acraea maji
Telchinia rangatana
Acraea flaviapicalis
Acraea mima
Acraea salambo
Acraea ehmckei
Acraea lamborni
Acraea lankesteri
Acraea karscheni
Acraea antinorii
Acraea neumanni
Acraea albipuncta
Acraea oumbiana
Acraea tillini
Telchinia safie
Telcinia safie
Papilio pasiphae
Telchinia saronis
Papilio medea
Acraea donatis
Acraea corona
Planema scalivittata
Bematistes kiellandi
Acraea kiellandianus
Bematistes scalivittata
Planema schubotzi
Bematistes jacksonianus
Acraea pervia
Papilio serena
Acraea janisca
Acraea akoafima
Acraea subjanisca
Acraea janiscella
Acraea eliana
Acraea toka
Acraea jordani
Acraea rougetii
Acraea manjaca
Acraea subserena
Acraea liberia
Papilio eponina
Telchinia buxtoni
Acraea connexa
Acraea excentrica
Acraea intermediana
Acraea venturina
Telchinia perrupta
Telchinia serena
Acraea eponina
Acraea terreirovelhoensis
Acraea antakara
Acraea concolor
Acraea siliana
Acraea vulcanica
Acraea cruentata
Acraea karschi
Acraea ninapo
Acraea hansmeyeri
Acraea mariae
Acraea bayeri
Acraea katana
Acraea rowena
Acraea albisubapex
Acraea exclamationis
Acraea rowenina
Acraea katerensis
Telchinia sotikensis
Acraea acronycta
Acraea albomaculata
Acraea cervina
Acraea candida
Acraea mystica
Planema subapicalis
Planema platyxantha
Planema eumelis
Planema lustella
Planema helichta
Planema tellus
Bematistes bernardii
Planema ferruginea
Bematistes tellus
Acraea platyxantha
Papilio violae
Papilio terpsicore
Acraea maindroni
Acraea zambesina
Acraea butleri
Acraea lacteata
Acraea scioptera
Acraea marmorata
Planema rabuma
Planema macarioides
Planema fasciata
Planema hewitsoni
Planema carpenteri
Papilio umbra
Bematistes umbra
Planema umbra
Bematistes macarioides
Planema macaria
Acraea taborensis
Acraea balina
Acraea subsuffusa
Acraea interruptella
Acraea minima
Telchinia uvui
Acraea melas
Telchinia ventura
Acraea punctula
Acraea picta
Acraea catori
Planema congoensis
Planema stavelia
Bematistes vestalis
Planema vestalis
Acraea assimiliora
Acraea gracilis
Acraea aspectasema
Acraea assimilis
Acraea dissimilis
Acraea nataliensis
Acraea lobemba
Acraea nivea
Acraea occidentalis
Telchinia wigginsi
Acraea annobona
Acraea sidamona
Telchinia zetis
Papilio zetes
Acraea jalema
Acraea rudolfi
Papilio menippe
Acraea zethea
Telchinia mycenaea
Acroeea fumida
Acraea rakeli
Acraea makupa
Pseudodipsas arcana
Pseudodipsas brisbanensis
Lycaena cyrilus
Pseudodipsas cuprea
Pseudodipsas illidgei
Pseudodipsas myrmecophila
Acrophthalmia misarte
Acrophthalmia machares
Acropthalmia artemis
Acrophthalmia artemis
Acrophtalmia lucidus
Acrophtalmia orientalis
Acrophthalmia chione
Acrophtalmia leytensis
Acrophthalmia ochine
Acrophthalmia leto
Acropthalmia bangaaiensis
Acropthalma banggaaiensis
Acrophtalmia chionides
Acrophtalmia lacrima
Acrophtalmia windorum
Acrophthalmia leuce
Acropthtalmia leuce
Acropthalmia chionides
Acropthalma artemis
Acrophthalmia thalia
Halpe radians
Achlyodes radians
Acraea alalia
Actinote skinneri
Actinote brettia
Actinote byssa
Actinote cedestis
Actinote puricella
Actinote roqueensis
Acraea crassinia
Actinote pierrei
Acraea neildi
Actinote suspecta
Acraea terpsinoe
Actinote holochroa
Actinote ochrotaenia
Acraea anteas
Actinote straminosa
Actinote bonyae
Actinote notabilis
Actinote jordani
Acraea canutia
Actinote differens
Actinote hoffmanni
Acraea pyrrha
Acraea lorida
Acraea pellenea
Actinoe rhodope
Actinoe pyrrha
Acraea discrepans
Actinote costae
Actinote moesa
Actinote subrubicunda
Acraea genitrix
Actinote guerrerensis
Actinote veraecrucis
Acraea guatemalena
Neurolaena lobata
Actinote calderoni
Actinote zilchi
Acraea lapitha
Actinote elena
Acraea mitama
Acraea elena
Evalus viridis
Acraea mamita
Linun usitatissimum
Erigeron maximun
Actinote fuliginosa
Actinote travassosi
Actinote beckeri
Acraea morio
Actinote ochreana
Actinote umbrata
Actinote fumida
Actinote hippea
Actinote pallescens
Actinote distincta
Actinote magnifica
Acraea parapheles
Actinoe parapheles
Acraea adriana
Actinote grammica
Actinote auloeda
Actinote zaratensis
Actinote calchaqui
Actinote diaguita
Actinote quasicinerea
Actinote venata
Actinote calymmoides
Actinote lulesa
Actinote pseudequatoria
Actinote xanthobrunnea
Actinote lolia
Actinote calymma
Actinote clara
Actinote alzaquita
Actinote crucis
Actinote epiphaea
Acraea equatoria
Actinote fernandezi
Actinote giffordi
Actinote brauronia
Actinote meridae
Actinote hahneli
Actinote semilutea
Actinote hyalina
Actinote ferrugata
Actinote limbata
Actinote lodis
Acraea mucia
Actinote brychia
Actinote flavifascia
Actinote perfulva
Actinote byzas
Actinote subbadia
Acraea subhyalina
Actinote insularis
Actinote trinitatis
Actinote cauca
Actinote carycinoides
Actinote nordestina
Actinote lorida
Senecio bonariensis
Mimosa sepiaria
Acacia bonariensis
Acraea aequatoriasic
Actinote equatoria
Actinote adriana
Actinote subhyalina
Actinote calymna
Mimosa sepiara
Eupatorium buniifolium
Acraea brauronia
Acraea brychia
Acraea lolia
Acraea byzas
Acraea auloeda
Acraea quadra
Actinote fuscata
Actinote lynsa
Actinote tenuilimbata
Actinote perisa
Actinote punctata
Acraea surima
Mikania hirsutissima
Acraea perisa
Actinote illimis
Actinote eupelia
Acraea euterpe
Actinote discolora
Actinote bubona
Actinote brasiliensis
Papilio pyrrha
Papilio lacaena
Actinote sainorum
Papilio ixilion
Papilio thalia
Acraea acton
Actinote idiographa
Actinote pyrrha
Acraea bubona
Acraea thalia
Chromolaena odoratum
Actinote terpsinoe
Actinote terpsinoÎ
Acraea cedestis
Actinote cedestes
Actinote crassinia
Acraea brettia
Acraea byssa
Lycaena atrigemmata
Zizera drucei
Lycaena lucida
Lycaena stellata
Acupicta matsudai
Hypochrysops bubases
Acupicata bubases
Catapoecilma delicatum
Acytolepis indochinensis
Lycaenopsis moorei
Cyaniris lilacea
Cyaniris crissa
Cyaniris puspa
Lycaenopsis puspa
Cyaniris najara
Lycaenopsis sabis
Cyaniris georgi
Cyaniris bazilana
Lycaena cagaya
Cyaniris ottonis
Cyaniris cyanescens
Cyaniris dammae
Lycaenopsis roeberi
Lycaenopsis darmis
Lycaenopsis deronda
Acytolepis felderi
Lycaenopsis telis
Lycaenopsis artena
Celastrina barneyi
Cyaniris hermagoras
Cyaniris gisca
Lycaenopsis haani
Cyaniris hermione
Cyaniris ishigakiana
Lycaenopsis umenonis
Plebeius kuehni
Cyaniris bangkaiensis
Cyanirus kalawari
Lycaenopsis hyllus
Lycaenopsis martini
Polyommatus lambi
Cyaniris imperatrix
Lycaenopsis mygdonia
Lycaenopsis tymbria
Celastrina formosana
Cyaniris myla
Cyaniris postimacula
Celastrina yuchingkiniana
Cyaniris prominens
Plebeius puspinus
Celastrina siporana
Cyaniris timorensis
Lycaenopsis vandeldeni
Acytolepis vandeldeni
Lycaenopsis volumnia
Cyaniris watasei
Polyommatus puspa
Cyaniris contilia
Cyaniris sania
Cyaniris puspinus
Plebeius k¸hni
Cyanirus k¸hni
Cyaniris k¸hni
Cyaniris kuhni
Cyaniris kuehni
Cyaniris kuhnisic
Acytolepis myla
Celastrina puspa
Bridelia balansae
Enkyathe perulatus
Viburnum dilatatum
Astilbe thunbergii
Lycaenopsis volumina
Celastrina ishigakiana
Cyaniris ripte
Lycaenopsis parakasa
Cyaniris samanga
Celastrina samanga
Lemonias bolena
Calospila bolena
Adelotypa xanthobrunnea
Lemonias borsippa
Lemonias borsippina
Adelotypa flagrans
Echenais asemna
Heterochroa abia
Adelpha rufilia
Heterochroa abyla
Adelpha completa
Adelpha titia
Adelpha fillo
Heterochroa negra
Adelpha negrina
Adelpha praecaria
Adelpha ehrhardi
Adelpha cora
Adelpha privigna
Adelpha albifida
Heterochroa alala
Limenitis alala
Adelpha portunus
Adelpha serenita
Heterochroa aricia
Limenitis aricia
Adelpha hemileuca
Adelpha serita
Adelpha lesbia
Adelpha carmela
Heterochroa attica
Adelpha oronoco
Limenitis attica
Adelpha paula
Adelpha leucas
Adelpha trinita
Adelpha pseudomessana
Limenitis ixia
Adelpha ixia
Limenitis phylaca
Adelpha caelia
Heterochroa lydia
Heterochroa basiloides
Heterochroa lemnia
Adelpha lativittata
Adelpha fidicula
Heterochroa oberthurii
Adelpha jacquelinae
Adelpha fulica
Heterochroa boeotia
Adelpha aethalia
Limenitis boeotia
Luhea seemani
Limenitis jacquelinae
Adelpha oberth¸ri
Adelpha kayei
Heterochroa boreas
Adelpha tizonides
Heterochroa tizona
Adelpha opheltes
Adelpha verenda
Adelpha tizona
Limenitis boreas
Limenitis tizona
Limenitis bredowii
Heterochroa californica
Limenitis californica
Adelpha gutierrezi
Adelpha veliada
Heterochroa velia
Papilio capucinus
Adelpha georgias
Adelpha juruana
Adelpha phylacides
Heterochroa juruana
Limenitis thesprotia
Adelpha velia
Limenitis velia
Adelpha caninia
Adelpha didia
Adelpha fufia
Adelpha fufina
Adelpha cocalina
Heterochroa lorzae
Adelpha orellanae
Adelpha chlide
Heterochroa urraca
Adelpha lorzina
Adelpha urracina
Papilio cocala
Adelpha saparua
Limenitis cocala
Limenitis pseudococala
Adelpha urraca
Adelpha trinina
Adelpha aretina
Heterochroa epidamna
Heterochroa collina
Adelpha dognini
Adelpha salazari
Heterochroa corcyra
Limenitis corcyra
Limenitis collina
Heterochroa coryneta
Adelpha herennia
Heterochroa aea
Adelpha daguana
Adelpha despoliata
Adelpha tarratia
Adelpha insularis
Adelpha marcia
Adelpha wernickei
Adelpha nahua
Heterochroa olbia
Papilio elaea
Papilio cytherea
Papilio eleus
Adelpha lanilla
Limenitis cytherea
Adelpa nahua
Adelpha utina
Adelpha escalantei
Adelpha tyrea
Adelpha albina
Limenitis delinita
Limenitis escalantei
Heterochroa demialba
Adelpha creton
Limenitis creton
Adelpha albifilum
Heterochroa donysa
Heterochroa roela
Adelpha agilla
Nymphalis epione
Adelpha maina
Limenitis epione
Adelpha epona
Limenitis epizygis
Adelpha deleta
Heterochroa caphira
Heterochroa erotia
Heterochroa lerna
Adelpha permagna
Heterochroa aeolia
Adelpha archidona
Adelpha leonina
Adelpha faebina
Limenitis erotica
Adelpha lerna
